35.8
36.4
37.2
36.2
35.8
37.0
36.4
37.2
32.5
36.4
37.2
36.5
34.6
36.8
35.85
35.9
39.3
36.8
36.5
32.9
37.0
34.1
34.45
41.9
37.4
37.0
37.3
36.8
36.7
37.0
37.4
37.3
36.8
37.2
37.0
37.3
36.8
32.5
37.0
37.2
36.7
37.1
37.0
36.6
36.3
36.5
36.4
36.5
36.5
36.5
36.5
36.3
36.4
36.3
36.3
36.3
36.3
36.3
36.4
36.3
36.3
36.3
36.3
36.3
36.3
36.4
36.5
36.5
36.4
36.4
36.3
37.8
35.3
36.4
35.6
35.2
36.4
35.6
36.4
35.6
36.4
36.0
36.4
35.6
35.6
35.6
35.6
35.6
35.6
35.8
35.6
37.8
35.8
35.8
37.8
36.4
35.8
36.2
36.2
34.8
37.8
36.4
36.1
37.6
36.2
37.8
36.8
37.8
35.8
37.8
37.8
37.4
38.0
37.4
37.8
37.8
32.0
36.4
37.8
36.4
35.6
36.4
36.4
35.6
35.8
36.4
37.8
36.4
35.8
36.2
35.8
35.8
36.2
36.4
35.8
37.8
36.4
36.4
36.4
36.4
36.4
36.2
36.2
36.2
36.6
36.2
36.4
36.2
36.4
36.2
36.4
36.4
36.2
36.2
36.2
36.4
35.2
36.2
36.0
36.2
36.2
36.2
36.0
36.0
36.4
36.4
36.4
36.4
36.0
36.0
36.4
35.8
36.2
36.0
35.8
36.0
36.4
36.6
36.8
36.4
36.6
36.8
35.0
36.8
36.6
36.8
36.8
36.8
36.8
36.8
35.6
36.8
35.4
36.8
35.8
36.6
37.0
35.8
36.8
35.6
36.6
35.4
36.6
37.0
35.2
36.6
35.4
36.6
35.6
36.8
37.0
35.8
36.8
35.6
36.8
35.8
36.8
37.0
35.4
35.6
35.6
37.0
35.8
35.6
35.6
37.0
35.8
35.8
35.6
37.0
35.8
35.4
35.8
37.0
37.0
37.0
37.0
37.2
37.0
37.2
37.0
37.2
37.2
37.8
37.2
37.9
37.4
37.9
37.7
35.4
37.9
37.8
37.8
37.4
37.2
37.9
37.8
37.8
37.2
37.8
37.9
37.2
37.3
37.1
37.6
37.2
37.8
37.3
37.8
37.7
37.2
38.0
37.8
37.8
37.7
37.9
37.7
37.8
37.8
37.3
37.7
37.9
38.0
37.2
37.8
37.2
37.3
37.8
37.5
37.7
37.9
37.9
37.8
37.2
37.4
38.0
37.7
37.2
37.3
37.4
37.1
37.8
37.8
37.7
37.3
37.9
37.4
37.9
37.2
38.0
37.5
37.2
37.9
37.3
37.3
37.4
37.2
37.8
37.8
37.2
37.7
37.3
38.0
38.0
37.3
38.0
37.8
37.4
37.8
37.7
37.8
37.8
37.9
37.6
37.4
37.8
37.9
37.6
37.5
37.9
37.9
38.0
37.8
37.4
37.6
37.9
37.2
37.8
37.8
37.7
37.8
37.4
37.9
37.8
37.9
37.7
37.8
37.9
38.0
37.7
37.8
37.8
37.8
37.8
37.6
37.8
37.8
37.6
37.7
37.8
37.7
38.0
37.5
37.8
37.2
37.6
37.8
37.9
37.8
37.7
37.8
37.3
37.9
37.9
37.3
37.6
37.8
37.4
37.8
37.4
37.8
37.5
37.8
37.7
37.8
37.7
37.7
37.8
37.8
37.7
37.7
38.0
37.5
37.8
37.6
38.0
37.2
37.6
37.9
37.8
37.7
37.6
37.5
38.0
37.7
37.7
37.5
37.8
37.6
37.7
37.7
37.7
38.3
37.2
37.4
37.7
37.7
38.5
37.7
37.6
37.7
37.6
37.9
37.7
37.6
37.7
37.6
37.8
38.2
37.7
37.9
38.2
37.9
37.8
36.5
37.7
36.8
37.8
37.7
35.6
37.8
37.6
37.9
35.2
37.1
38.0
37.7
38.0
37.9
37.5
36.9
37.8
37.8
35.6
37.7
37.6
38.3
37.9
38.2
37.8
37.7
37.6
37.9
37.6
38.2
37.9
37.8
37.9
37.7
37.7
38.2
36.9
38.0
37.6
37.6
37.7
38.0
37.1
37.1
37.6
37.9
37.5
37.6
38.0
37.5
38.4
37.7
35.5
37.5
37.9
